"날짜","종가","시가","고가","저가","거래량","변동 %"
"2022- 09- 01","12,274.62","12,158.88","12,290.33","12,012.98","277.40M","0.02%"
"2022- 08- 31","12,272.03","12,448.07","12,502.15","12,268.08","315.42M","-0.57%"
"2022- 08- 30","12,342.70","12,562.40","12,572.88","12,240.82","232.45M","-1.13%"
"2022- 08- 29","12,484.32","12,488.46","12,594.34","12,440.40","219.65M","-0.96%"
"2022- 08- 26","12,605.17","13,129.91","13,175.25","12,603.41","308.68M","-4.10%"
"2022- 08- 25","13,143.58","12,984.74","13,146.84","12,951.61","209.03M","1.75%"
"2022- 08- 24","12,917.86","12,876.23","12,995.14","12,843.58","179.36M","0.28%"
"2022- 08- 23","12,881.79","12,885.28","13,000.71","12,852.70","179.39M","-0.07%"
"2022- 08- 22","12,890.54","13,056.39","13,073.07","12,859.82","222.57M","-2.66%"
"2022- 08- 19","13,242.90","13,370.25","13,402.61","13,210.82","248.83M","-1.95%"
"2022- 08- 18","13,505.99","13,474.24","13,553.28","13,405.74","189.70M","0.26%"
"2022- 08- 17","13,470.86","13,499.24","13,591.58","13,389.82","197.26M","-1.21%"
"2022- 08- 16","13,635.21","13,617.66","13,720.91","13,508.47","180.39M","-0.23%"
"2022- 08- 15","13,667.18","13,529.66","13,685.65","13,524.53","166.36M","0.75%"
"2022- 08- 12","13,565.87","13,384.65","13,565.87","13,341.65","209.25M","2.06%"
"2022- 08- 11","13,291.99","13,471.03","13,555.38","13,271.35","198.56M","-0.65%"
"2022- 08- 10","13,378.32","13,330.66","13,386.85","13,220.05","255.82M","2.85%"
"2022- 08- 09","13,008.17","13,064.24","13,095.70","12,945.60","214.96M","-1.15%"
"2022- 08- 08","13,159.16","13,227.09","13,394.53","13,103.80","202.55M","-0.37%"
"2022- 08- 05","13,207.69","13,107.45","13,286.02","13,070.36","215.10M","-0.78%"
"2022- 08- 04","13,311.04","13,253.77","13,326.72","13,170.44","221.80M","0.44%"
"2022- 08- 03","13,253.26","12,983.58","13,289.19","12,974.85","284.79M","2.73%"
"2022- 08- 02","12,901.60","12,853.04","13,073.27","12,809.01","215.11M","-0.30%"
"2022- 08- 01","12,940.78","12,877.04","13,084.61","12,833.16","226.46M","-0.06%"
"2022- 07- 29","12,947.98","12,784.20","12,986.64","12,726.25","340.16M","1.81%"
"2022- 07- 28","12,717.87","12,580.61","12,741.83","12,433.55","257.67M","0.92%"
"2022- 07- 27","12,601.47","12,299.34","12,660.77","12,256.93","304.74M","4.26%"
"2022- 07- 26","12,086.90","12,248.21","12,259.01","12,051.21","229.65M","-1.96%"
"2022- 07- 25","12,328.41","12,391.21","12,415.59","12,244.40","190.24M","-0.55%"
"2022- 07- 22","12,396.47","12,575.76","12,662.86","12,322.82","236.15M","-1.77%"
"2022- 07- 21","12,619.41","12,466.13","12,620.50","12,351.42","222.30M","1.44%"
"2022- 07- 20","12,439.68","12,269.07","12,488.39","12,232.20","239.69M","1.55%"
"2022- 07- 19","12,249.42","12,046.69","12,258.37","11,967.92","267.09M","3.13%"
"2022- 07- 18","11,877.50","12,089.68","12,156.09","11,836.52","231.20M","-0.89%"
"2022- 07- 15","11,983.62","11,896.15","11,987.52","11,828.13","264.00M","1.83%"
"2022- 07- 14","11,768.40","11,637.18","11,801.11","11,488.27","204.76M","0.34%"
"2022- 07- 13","11,728.53","11,523.91","11,819.69","11,498.96","204.07M","-0.14%"
"2022- 07- 12","11,744.99","11,926.84","11,990.44","11,684.02","208.96M","-0.97%"
"2022- 07- 11","11,860.28","12,008.76","12,026.06","11,830.89","198.97M","-2.19%"
"2022- 07- 08","12,125.69","11,977.95","12,179.32","11,956.03","175.25M","0.14%"
"2022- 07- 07","12,109.05","11,913.73","12,137.71","11,897.51","224.25M","2.16%"
"2022- 07- 06","11,852.59","11,807.08","11,941.31","11,727.36","205.56M","0.62%"
"2022- 07- 05","11,779.91","11,419.34","11,781.74","11,366.07","246.77M","1.68%"
"2022- 07- 01","11,585.68","11,472.63","11,592.85","11,378.63","223.73M","0.71%"
"2022- 06- 30","11,503.72","11,532.32","11,650.97","11,322.86","293.08M","-1.33%"
"2022- 06- 29","11,658.26","11,619.01","11,710.21","11,537.72","191.33M","0.18%"
"2022- 06- 28","11,637.77","12,021.34","12,133.87","11,633.13","244.75M","-3.09%"
"2022- 06- 27","12,008.24","12,157.93","12,175.98","11,965.67","218.40M","-0.81%"
"2022- 06- 24","12,105.85","11,826.95","12,112.82","11,812.18","428.18M","3.49%"
"2022- 06- 23","11,697.68","11,622.09","11,729.62","11,515.49","231.63M","1.47%"
"2022- 06- 22","11,527.71","11,427.74","11,708.08","11,423.20","240.32M","-0.16%"
"2022- 06- 21","11,546.76","11,446.99","11,638.47","11,446.99","277.58M","2.49%"
"2022- 06- 17","11,265.99","11,172.65","11,357.97","11,089.93","648.78M","1.24%"
"2022- 06- 16","11,127.57","11,286.87","11,311.05","11,037.21","326.71M","-4.02%"
"2022- 06- 15","11,593.77","11,468.13","11,751.30","11,346.54","285.50M","2.49%"
"2022- 06- 14","11,311.69","11,385.18","11,418.22","11,205.92","240.09M","0.21%"
"2022- 06- 13","11,288.32","11,472.19","11,568.65","11,254.18","341.06M","-4.60%"
"2022- 06- 10","11,832.82","12,052.59","12,082.69","11,825.35","283.02M","-3.56%"
"2022- 06- 09","12,269.78","12,543.37","12,666.41","12,265.86","224.67M","-2.74%"
"2022- 06- 08","12,615.13","12,682.81","12,776.65","12,578.55","196.52M","-0.76%"
"2022- 06- 07","12,711.67","12,456.49","12,737.30","12,413.56","191.80M","0.89%"
"2022- 06- 06","12,599.63","12,745.89","12,804.46","12,534.58","199.82M","0.41%"
"2022- 06- 03","12,548.02","12,650.39","12,724.81","12,505.76","218.94M","-2.67%"
"2022- 06- 02","12,892.89","12,498.63","12,897.63","12,447.77","237.93M","2.75%"
"2022- 06- 01","12,548.36","12,750.31","12,820.47","12,457.91","207.11M","-0.74%"
"2022- 05- 31","12,642.10","12,688.95","12,762.84","12,482.33","418.67M","-0.31%"
"2022- 05- 27","12,681.42","12,421.80","12,682.58","12,405.29","247.78M","3.30%"
"2022- 05- 26","12,276.79","11,906.83","12,337.73","11,901.87","253.12M","2.79%"
"2022- 05- 25","11,943.93","11,732.45","12,028.89","11,714.27","226.97M","1.48%"
"2022- 05- 24","11,769.84","11,807.78","11,842.81","11,576.11","232.10M","-2.20%"
"2022- 05- 23","12,034.28","11,867.08","12,047.81","11,785.76","224.19M","1.68%"
"2022- 05- 20","11,835.62","12,037.03","12,044.70","11,492.29","310.72M","-0.34%"
"2022- 05- 19","11,875.63","11,872.56","12,066.85","11,795.79","275.82M","-0.44%"
"2022- 05- 18","11,928.31","12,352.92","12,389.96","11,887.00","280.61M","-5.06%"
"2022- 05- 17","12,564.10","12,496.63","12,572.99","12,333.99","234.46M","2.62%"
"2022- 05- 16","12,243.58","12,297.07","12,395.51","12,196.21","198.36M","-1.16%"
"2022- 05- 13","12,387.40","12,125.93","12,429.28","12,069.13","269.06M","3.70%"
"2022- 05- 12","11,945.50","11,790.13","12,128.73","11,692.12","324.80M","-0.18%"
"2022- 05- 11","11,967.56","12,240.21","12,470.89","11,939.09","301.24M","-3.06%"
"2022- 05- 10","12,345.86","12,496.84","12,537.89","12,173.47","303.31M","1.30%"
"2022- 05- 09","12,187.72","12,465.91","12,542.32","12,136.19","320.51M","-3.98%"
"2022- 05- 06","12,693.53","12,776.86","12,926.58","12,522.77","275.35M","-1.22%"
"2022- 05- 05","12,850.55","13,344.79","13,344.79","12,710.59","327.49M","-5.06%"
"2022- 05- 04","13,535.71","13,110.30","13,556.67","12,887.53","287.02M","3.41%"
"2022- 05- 03","13,089.90","13,045.35","13,178.74","12,982.70","209.20M","0.11%"
"2022- 05- 02","13,075.85","12,864.83","13,083.57","12,716.62","263.46M","1.72%"
"2022- 04- 29","12,854.80","13,274.94","13,428.53","12,835.48","319.45M","-4.47%"
"2022- 04- 28","13,456.06","13,254.96","13,542.56","13,038.17","282.58M","3.48%"
"2022- 04- 27","13,003.36","13,009.40","13,241.94","12,936.41","256.81M","-0.05%"
"2022- 04- 26","13,009.71","13,447.66","13,447.66","13,009.65","263.14M","-3.87%"
"2022- 04- 25","13,533.22","13,275.41","13,541.77","13,239.73","247.87M","1.32%"
"2022- 04- 22","13,356.87","13,714.63","13,769.40","13,342.79","247.88M","-2.65%"
"2022- 04- 21","13,720.45","14,174.92","14,277.21","13,682.68","231.64M","-1.99%"
"2022- 04- 20","13,998.53","14,246.20","14,263.61","13,962.86","217.57M","-1.49%"
"2022- 04- 19","14,210.26","13,882.75","14,236.51","13,844.74","187.17M","2.15%"
"2022- 04- 18","13,910.76","13,859.47","13,997.92","13,788.96","172.21M","0.13%"
"2022- 04- 14","13,893.22","14,225.47","14,235.39","13,884.82","223.06M","-2.28%"
"2022- 04- 13","14,217.29","13,939.61","14,258.81","13,919.48","189.62M","1.99%"
"2022- 04- 12","13,940.24","14,175.66","14,264.74","13,882.75","193.95M","-0.36%"
"2022- 04- 11","13,990.20","14,149.60","14,187.67","13,979.14","211.62M","-2.35%"
"2022- 04- 08","14,327.26","14,450.53","14,490.19","14,307.68","185.19M","-1.41%"
"2022- 04- 07","14,531.81","14,469.50","14,624.24","14,315.69","197.28M","0.23%"
"2022- 04- 06","14,498.89","14,600.30","14,639.35","14,395.40","240.71M","-2.17%"
"2022- 04- 05","14,820.64","15,109.27","15,120.67","14,782.57","209.49M","-2.24%"
"2022- 04- 04","15,159.58","14,903.38","15,161.89","14,884.57","206.00M","2.01%"
"2022- 04- 01","14,861.21","14,886.91","14,925.93","14,723.83","215.30M","0.15%"
"2022- 03- 31","14,838.49","15,074.24","15,088.38","14,835.16","282.14M","-1.55%"
"2022- 03- 30","15,071.55","15,177.15","15,229.01","15,010.34","206.58M","-1.10%"
"2022- 03- 29","15,239.32","15,142.93","15,265.42","15,039.61","220.57M","1.68%"
"2022- 03- 28","14,987.40","14,763.16","14,989.08","14,705.92","193.74M","1.58%"
"2022- 03- 25","14,754.31","14,766.90","14,805.88","14,577.59","186.56M","-0.08%"
"2022- 03- 24","14,765.69","14,529.72","14,767.73","14,440.67","221.27M","2.20%"
"2022- 03- 23","14,447.55","14,525.22","14,681.33","14,446.04","226.97M","-1.41%"
"2022- 03- 22","14,654.33","14,396.03","14,688.97","14,385.55","234.86M","1.94%"
"2022- 03- 21","14,376.09","14,377.15","14,470.68","14,190.53","246.17M","-0.31%"
"2022- 03- 18","14,420.08","14,061.29","14,427.47","14,014.43","566.58M","2.14%"
"2022- 03- 17","14,118.60","13,878.99","14,125.67","13,827.34","232.03M","1.16%"
"2022- 03- 16","13,956.78","13,633.12","13,960.25","13,475.09","333.55M","3.70%"
"2022- 03- 15","13,458.56","13,174.97","13,488.18","13,092.45","287.73M","3.16%"
"2022- 03- 14","13,046.64","13,248.09","13,386.67","13,020.40","273.08M","-1.92%"
"2022- 03- 11","13,301.83","13,701.80","13,714.44","13,285.19","238.44M","-2.13%"
"2022- 03- 10","13,591.00","13,577.84","13,633.69","13,399.46","234.12M","-1.10%"
"2022- 03- 09","13,742.20","13,610.48","13,793.11","13,504.48","261.57M","3.58%"
"2022- 03- 08","13,267.60","13,275.23","13,663.27","13,129.40","308.91M","-0.39%"
"2022- 03- 07","13,319.38","13,853.53","13,879.10","13,314.44","304.72M","-3.75%"
"2022- 03- 04","13,837.83","13,957.60","13,992.97","13,738.61","244.70M","-1.41%"
"2022- 03- 03","14,035.21","14,339.70","14,342.56","13,965.11","230.88M","-1.46%"
"2022- 03- 02","14,243.69","14,075.11","14,292.72","13,962.69","233.56M","1.70%"
"2022- 03- 01","14,005.99","14,197.66","14,271.58","13,906.92","262.94M","-1.63%"
"2022- 02- 28","14,237.81","14,058.61","14,296.60","14,009.36","309.03M","0.34%"
"2022- 02- 25","14,189.16","13,973.90","14,193.00","13,850.29","241.78M","1.53%"
"2022- 02- 24","13,974.67","13,065.44","13,989.10","13,065.44","377.16M","3.44%"
"2022- 02- 23","13,509.43","14,016.94","14,035.93","13,502.58","256.46M","-2.60%"
"2022- 02- 22","13,870.53","13,892.81","14,109.26","13,720.92","258.34M","-0.99%"
"2022- 02- 18","14,009.54","14,207.55","14,225.72","13,918.76","266.12M","-1.14%"
"2022- 02- 17","14,171.74","14,485.08","14,497.46","14,155.43","226.16M","-2.96%"
"2022- 02- 16","14,603.64","14,514.84","14,647.79","14,399.29","194.98M","-0.12%"
"2022- 02- 15","14,620.82","14,482.11","14,624.53","14,444.46","222.14M","2.47%"
"2022- 02- 14","14,268.59","14,233.40","14,400.78","14,119.73","249.43M","0.10%"
"2022- 02- 11","14,253.84","14,739.46","14,769.64","14,194.54","289.87M","-3.07%"
"2022- 02- 10","14,705.64","14,770.67","15,037.26","14,636.61","259.08M","-2.33%"
"2022- 02- 09","15,056.96","14,930.99","15,057.90","14,870.36","220.30M","2.10%"
"2022- 02- 08","14,747.03","14,533.25","14,785.22","14,485.78","211.61M","1.21%"
"2022- 02- 07","14,571.25","14,716.43","14,813.86","14,524.63","203.27M","-0.84%"
"2022- 02- 04","14,694.35","14,566.28","14,832.05","14,452.28","238.70M","1.33%"
"2022- 02- 03","14,501.11","14,693.85","14,856.51","14,471.19","310.21M","-4.22%"
"2022- 02- 02","15,139.74","15,173.03","15,196.40","14,960.85","297.73M","0.80%"
"2022- 02- 01","15,019.68","14,966.60","15,034.42","14,749.49","234.44M","0.60%"
"2022- 01- 31","14,930.05","14,505.07","14,934.52","14,442.88","311.40M","3.29%"
"2022- 01- 28","14,454.61","14,091.32","14,457.78","13,880.48","292.47M","3.22%"
"2022- 01- 27","14,003.11","14,346.46","14,419.45","13,972.88","291.78M","-1.20%"
"2022- 01- 26","14,172.76","14,492.52","14,646.54","14,006.40","310.91M","0.17%"
"2022- 01- 25","14,149.12","14,237.60","14,410.43","14,033.81","283.30M","-2.48%"
"2022- 01- 24","14,509.58","14,160.91","14,532.57","13,724.85","425.47M","0.49%"
"2022- 01- 21","14,438.40","14,728.66","14,868.45","14,432.64","388.09M","-2.75%"
"2022- 01- 20","14,846.46","15,176.38","15,347.62","14,832.69","246.53M","-1.34%"
"2022- 01- 19","15,047.84","15,287.25","15,382.00","15,038.43","228.59M","-1.07%"
"2022- 01- 18","15,210.76","15,378.06","15,446.30","15,182.96","284.38M","-2.57%"
"2022- 01- 14","15,611.59","15,396.47","15,617.18","15,396.47","214.94M","0.75%"
"2022- 01- 13","15,495.62","15,970.09","15,990.38","15,468.09","220.05M","-2.57%"
"2022- 01- 12","15,905.10","15,955.48","16,017.39","15,815.94","192.30M","0.38%"
"2022- 01- 11","15,844.12","15,582.72","15,848.56","15,496.91","214.96M","1.47%"
"2022- 01- 10","15,614.43","15,383.18","15,627.92","15,165.53","281.70M","0.14%"
"2022- 01- 07","15,592.19","15,774.13","15,835.00","15,526.80","212.83M","-1.10%"
"2022- 01- 06","15,765.36","15,675.22","15,900.60","15,608.57","229.89M","-0.04%"
"2022- 01- 05","15,771.77","16,190.55","16,249.23","15,763.84","257.52M","-3.12%"
"2022- 01- 04","16,279.73","16,513.87","16,513.87","16,151.91","241.07M","-1.35%"
"2022- 01- 03","16,501.77","16,395.51","16,504.13","16,306.64","199.76M","1.11%"
"2021- 12- 31","16,320.08","16,411.26","16,464.62","16,317.26","144.78M","-0.66%"
"2021- 12- 30","16,429.10","16,485.40","16,569.62","16,415.12","125.58M","-0.38%"
"2021- 12- 29","16,491.01","16,510.63","16,548.92","16,396.16","133.19M","0.01%"
"2021- 12- 28","16,488.66","16,602.92","16,607.19","16,458.49","136.37M","-0.48%"
"2021- 12- 27","16,567.50","16,361.07","16,567.64","16,361.07","154.76M","1.59%"
"2021- 12- 23","16,308.21","16,203.76","16,360.75","16,188.02","164.32M","0.79%"
"2021- 12- 22","16,180.14","15,963.54","16,186.25","15,947.56","166.35M","1.21%"
"2021- 12- 21","15,986.28","15,794.38","15,997.61","15,617.48","210.02M","2.29%"
"2021- 12- 20","15,627.64","15,566.83","15,662.61","15,508.74","212.52M","-1.10%"
"2021- 12- 17","15,801.46","15,714.54","15,960.25","15,664.10","606.09M","-0.39%"
"2021- 12- 16","15,863.94","16,335.03","16,340.53","15,802.64","267.11M","-2.61%"
"2021- 12- 15","16,289.59","15,908.45","16,301.27","15,746.94","249.17M","2.35%"
"2021- 12- 14","15,914.90","15,877.65","15,995.21","15,742.80","238.21M","-1.04%"
"2021- 12- 13","16,082.55","16,317.90","16,332.63","16,075.54","224.94M","-1.53%"
"2021- 12- 10","16,331.98","16,278.30","16,339.12","16,139.00","206.17M","1.13%"
"2021- 12- 09","16,149.57","16,337.81","16,413.28","16,141.39","189.74M","-1.49%"
"2021- 12- 08","16,394.34","16,313.88","16,401.10","16,250.39","208.05M","0.42%"
"2021- 12- 07","16,325.66","16,139.56","16,343.67","16,128.44","261.97M","3.03%"
"2021- 12- 06","15,846.16","15,744.91","15,898.59","15,557.78","244.53M","0.85%"
"2021- 12- 03","15,712.04","16,039.41","16,089.61","15,543.31","287.69M","-1.74%"
"2021- 12- 02","15,990.76","15,791.30","16,066.32","15,770.92","252.10M","0.71%"
"2021- 12- 01","15,877.72","16,347.96","16,427.19","15,864.00","253.55M","-1.60%"
"2021- 11- 30","16,135.92","16,333.95","16,454.56","16,073.76","412.49M","-1.61%"
"2021- 11- 29","16,399.24","16,263.43","16,437.16","16,214.56","222.80M","2.33%"
"2021- 11- 26","16,025.58","16,237.42","16,302.58","15,988.95","188.04M","-2.09%"
"2021- 11- 24","16,367.81","16,202.26","16,370.56","16,106.02","173.02M","0.37%"
"2021- 11- 23","16,306.72","16,330.18","16,417.50","16,121.69","213.56M","-0.45%"
"2021- 11- 22","16,380.98","16,644.77","16,764.85","16,374.78","240.38M","-1.16%"
"2021- 11- 19","16,573.34","16,558.56","16,625.86","16,523.83","230.31M","0.55%"
"2021- 11- 18","16,482.97","16,398.76","16,501.92","16,309.51","225.12M","1.07%"
"2021- 11- 17","16,308.07","16,329.07","16,398.95","16,276.77","184.41M","-0.01%"
"2021- 11- 16","16,309.77","16,170.29","16,329.50","16,156.69","181.24M","0.75%"
"2021- 11- 15","16,189.11","16,227.01","16,256.73","16,096.37","164.95M","-0.07%"
"2021- 11- 12","16,199.89","16,078.13","16,218.55","16,012.78","154.83M","1.04%"
"2021- 11- 11","16,032.47","16,114.05","16,116.25","16,019.39","144.38M","0.29%"
"2021- 11- 10","15,985.57","16,087.01","16,224.51","15,905.28","192.32M","-1.44%"
"2021- 11- 09","16,219.93","16,389.99","16,401.89","16,168.63","202.59M","-0.71%"
"2021- 11- 08","16,336.03","16,351.49","16,401.93","16,314.00","194.10M","-0.14%"
"2021- 11- 05","16,359.38","16,397.59","16,454.48","16,302.06","223.01M","0.08%"
"2021- 11- 04","16,346.24","16,193.22","16,387.95","16,169.56","226.44M","1.25%"
"2021- 11- 03","16,144.50","16,000.60","16,157.60","15,950.59","177.49M","1.08%"
"2021- 11- 02","15,972.49","15,885.34","15,988.33","15,877.27","175.57M","0.42%"
"2021- 11- 01","15,905.28","15,879.61","15,910.35","15,785.31","177.72M","0.35%"
"2021- 10- 29","15,850.47","15,638.74","15,856.90","15,638.74","210.86M","0.46%"
"2021- 10- 28","15,778.16","15,674.39","15,784.00","15,650.01","186.65M","1.15%"
"2021- 10- 27","15,598.39","15,603.16","15,729.75","15,578.68","197.76M","0.25%"
"2021- 10- 26","15,559.49","15,615.36","15,710.79","15,518.59","196.06M","0.29%"
"2021- 10- 25","15,514.19","15,417.25","15,555.65","15,338.49","172.55M","1.04%"
"2021- 10- 22","15,355.07","15,422.07","15,474.28","15,291.95","174.01M","-0.87%"
"2021- 10- 21","15,489.59","15,365.81","15,497.58","15,350.50","155.34M","0.66%"
"2021- 10- 20","15,388.71","15,448.00","15,457.11","15,333.43","139.67M","-0.14%"
"2021- 10- 19","15,410.72","15,349.45","15,414.97","15,320.62","140.10M","0.72%"
"2021- 10- 18","15,300.89","15,091.58","15,307.51","15,074.71","157.54M","1.02%"
"2021- 10- 15","15,146.92","15,106.97","15,150.14","15,064.59","201.85M","0.63%"
"2021- 10- 14","15,052.42","14,925.58","15,059.89","14,901.59","171.55M","1.88%"
"2021- 10- 13","14,774.60","14,751.80","14,800.83","14,676.58","162.40M","0.77%"
"2021- 10- 12","14,662.11","14,772.29","14,784.78","14,636.33","175.53M","-0.35%"
"2021- 10- 11","14,713.73","14,765.69","14,907.57","14,709.05","131.29M","-0.72%"
"2021- 10- 08","14,820.75","14,942.35","14,948.35","14,805.50","142.85M","-0.51%"
"2021- 10- 07","14,897.13","14,899.07","15,010.32","14,878.22","168.65M","0.88%"
"2021- 10- 06","14,766.75","14,529.89","14,775.64","14,499.48","174.39M","0.63%"
"2021- 10- 05","14,674.15","14,533.43","14,763.64","14,520.23","177.49M","1.40%"
"2021- 10- 04","14,472.12","14,713.60","14,727.60","14,384.93","223.38M","-2.16%"
"2021- 10- 01","14,791.87","14,731.38","14,830.84","14,555.12","192.23M","0.70%"
"2021- 09- 30","14,689.62","14,830.30","14,888.22","14,684.55","203.20M","-0.43%"
"2021- 09- 29","14,752.89","14,835.51","14,914.92","14,727.41","182.14M","-0.12%"
"2021- 09- 28","14,770.30","15,001.98","15,040.57","14,758.98","241.47M","-2.86%"
"2021- 09- 27","15,204.83","15,205.23","15,240.58","15,106.45","154.50M","-0.81%"
"2021- 09- 24","15,329.68","15,222.97","15,345.54","15,209.16","129.34M","0.09%"
"2021- 09- 23","15,316.58","15,231.19","15,356.92","15,199.43","144.60M","0.92%"
"2021- 09- 22","15,176.51","15,073.95","15,230.34","15,029.90","171.16M","0.99%"
"2021- 09- 21","15,027.77","15,096.98","15,139.90","14,986.98","153.29M","0.10%"
"2021- 09- 20","15,012.18","15,068.65","15,157.26","14,821.03","229.84M","-2.10%"
"2021- 09- 17","15,333.47","15,481.43","15,485.21","15,291.04","453.63M","-1.18%"
"2021- 09- 16","15,515.91","15,452.67","15,539.14","15,370.88","157.64M","0.08%"
"2021- 09- 15","15,503.53","15,419.95","15,518.95","15,316.40","193.25M","0.78%"
"2021- 09- 14","15,382.90","15,505.78","15,525.97","15,352.06","171.39M","-0.33%"
"2021- 09- 13","15,434.50","15,545.66","15,562.28","15,351.70","174.43M","-0.04%"
